id	name	subject	semester
3653	kinesiologia	SEMIOLOGÍA KINÉSICA	301
3654	kinesiologia	FARMACOLOGÍA APLICADA A LA KINESIOLOGÍA	302
3655	kinesiologia	FISIOTERAPIA	302
3656	kinesiologia	KINESIOLOGÍA CARDIO RESPIRATORIA I	302
3657	kinesiologia	KINESIOLOGÍA TRAUMATOLÓGICA II	302
3658	kinesiologia	PRÁCTICA INTERMEDIA I	302
3659	kinesiologia	GIMNASIA TERAPÉUTICA	401
3660	kinesiologia	IMAGENOLOGÍA	401
3661	kinesiologia	KINESIOLOGÍA CARDIO-RESPIRATORIA II	401
3662	kinesiologia	METODOLOGÍA DE INVESTIGACIÓN	401
3663	kinesiologia	NEUROKINESIOLOGÍA I	401
3664	kinesiologia	SALUD OCUPACIONAL	401
3665	kinesiologia	ELECTIVO II (Opción II) NEUROREHABILITACIÓN (Equipos e Instrumentos de Investigación Kinésica)	501
3666	kinesiologia	ELECTIVO II	501
3667	kinesiologia	ELECTIVO II	501
3668	kinesiologia	Kinesiología Deportiva	501
3669	metalurgia	Álgebra 1	101
3670	metalurgia	Álgebra 1	101
3671	metalurgia	Álgebra 1	101
3672	metalurgia	Álgebra 1	101
3673	metalurgia	Álgebra 1	101
3674	metalurgia	Álgebra 1	101
3675	metalurgia	Autogestión del Aprendizaje 	101
3676	metalurgia	Autogestión del Aprendizaje 	101
3677	metalurgia	Autogestión del Aprendizaje 	101
3678	metalurgia	Ejercicio Físico y Salud 	101
3679	metalurgia	Ejercicio Físico y Salud 	101
3680	metalurgia	Ejercicio Físico y Salud 	101
3681	metalurgia	Introducción a la Metalurgia	101
3682	metalurgia	Introducción a la Metalurgia	101
3683	metalurgia	Introducción a la Metalurgia	101
3684	metalurgia	Introducción a las Ciencias 	101
3685	metalurgia	Introducción a las Ciencias 	101
3686	metalurgia	Matemáticas	101
3687	metalurgia	Matemáticas	101
3688	metalurgia	Matemáticas	101
3689	metalurgia	Matemáticas	101
3690	metalurgia	Matemáticas	101
3691	metalurgia	Algebra II	102
3692	metalurgia	Algebra II	102
3693	metalurgia	Algebra II	102
3694	metalurgia	Algebra II	102
3695	metalurgia	Cálculo I	102
3696	metalurgia	Cálculo I	102
3697	metalurgia	Formación Integral	102
3698	metalurgia	Formación Integral	102
3699	metalurgia	Programación y algoritmo 	102
3700	metalurgia	Programación y algoritmo 	102
3701	metalurgia	Quimica General	102
3702	metalurgia	Cálculo II	201
3703	metalurgia	Cálculo II	201
3704	metalurgia	Cálculo II	201
3705	metalurgia	Dibujo de ingeniería	201
3706	metalurgia	Dibujo de ingeniería	201
3707	metalurgia	Dibujo de ingeniería	201
3708	metalurgia	Dibujo de ingeniería	201
3709	metalurgia	Dibujo de ingeniería	201
3710	metalurgia	Dibujo de ingeniería	201
3711	metalurgia	Física I	201
3712	metalurgia	Física I	201
3713	metalurgia	Física I	201
3714	metalurgia	Física I	201
3715	metalurgia	Mineralogía	201
3716	metalurgia	Mineralogía	201
3717	metalurgia	Mineralogía	201
3718	metalurgia	Mineralogía	201
3719	metalurgia	Química analítica	201
3720	metalurgia	Química analítica	201
3721	metalurgia	Química analítica	201
3722	metalurgia	Química analítica	201
3723	metalurgia	Química orgánica	201
3724	metalurgia	Química orgánica	201
3725	metalurgia	Química orgánica	201
3726	metalurgia	Química orgánica	201
3727	metalurgia	Cálculo III	202
3728	metalurgia	Cálculo III	202
3729	metalurgia	Cálculo III	202
3730	metalurgia	Ecuaciones Diferenciales y Algebra Lineal	202
3731	metalurgia	Ecuaciones Diferenciales y Algebra Lineal	202
3732	metalurgia	Ecuaciones Diferenciales y Algebra Lineal	202
3733	metalurgia	Física II	202
3734	metalurgia	Física II	202
3735	metalurgia	Física II	202
3736	metalurgia	Física II	202
3737	metalurgia	Física II	202
3738	metalurgia	Introducción a la Economía	202
3739	metalurgia	Introducción a la Economía	202
3740	metalurgia	Introducción a la Economía	202
3741	metalurgia	Introducción a la Economía	202
3742	metalurgia	Termodinámica	202
3743	metalurgia	Termodinámica	202
3744	metalurgia	Termodinámica	202
3745	metalurgia	Termodinámica	202
3746	metalurgia	Termodinámica	202
3747	metalurgia	Termodinámica	202
3748	metalurgia	Termodinámica	202
3749	metalurgia	Administración de empresas	202
3750	metalurgia	Administración de empresas	202
3751	metalurgia	Administración de empresas	202
3752	metalurgia	Administración de empresas	202
3753	metalurgia	Administración de empresas	202
3754	metalurgia	Administración de empresas	202
3755	metalurgia	Ciencias de los materiales	301
3756	metalurgia	Ciencias de los materiales	301
3757	metalurgia	Ciencias de los materiales	301
3758	metalurgia	Fisica III	301
3759	metalurgia	Fisica III	301
3760	metalurgia	Fisica III	301
3761	metalurgia	Fisica III	301
3762	metalurgia	Fisica III	301
3763	metalurgia	Mecánica de fluidos	301
3764	metalurgia	Mecánica de fluidos	301
3765	metalurgia	Mecánica de fluidos	301
3766	metalurgia	Mecánica de fluidos	301
3767	metalurgia	Mecánica de fluidos	301
3768	metalurgia	Métodos Numéricos 	301
3769	metalurgia	Estadística Aplicada	302
3770	metalurgia	Estadística Aplicada	302
3771	metalurgia	Estadística Aplicada	302
3772	metalurgia	Estadística Aplicada	302
3773	metalurgia	Fenómenos de Transporte 	302
3774	metalurgia	Fenómenos de Transporte 	302
3775	metalurgia	Fenómenos de Transporte 	302
3776	metalurgia	Fenómenos de Transporte 	302
3777	metalurgia	Físico-Química	302
3778	metalurgia	Físico-Química	302
3779	metalurgia	Físico-Química	302
3780	metalurgia	Físico-Química	302
3781	metalurgia	Físico-Química	302
3782	metalurgia	Físico-Química	302
3783	metalurgia	Físico-Química	302
3784	metalurgia	Físico-Química	302
3785	metalurgia	Inglés Comunicacional Básico para Ingeniería 	302
3786	metalurgia	Inglés Comunicacional Básico para Ingeniería 	302
3787	metalurgia	Preparación Mecánica de Minerales 	302
3788	metalurgia	Preparación Mecánica de Minerales 	302
3789	metalurgia	Resistencia de Materiales	302
3790	metalurgia	Resistencia de Materiales	302
3791	metalurgia	Resistencia de Materiales	302
3792	metalurgia	Resistencia de Materiales	302
3793	metalurgia	Resistencia de Materiales	302
3794	metalurgia	Cinética de los Procesos	401
3795	metalurgia	Cinética de los Procesos	401
3796	metalurgia	Cinética de los Procesos	401
3797	metalurgia	Concentración de Minerales	401
3798	metalurgia	Concentración de Minerales	401
3799	metalurgia	Concentración de Minerales	401
3800	metalurgia	I nglés Comunicacional Pre-intermedio para Ingeniería 	401
3801	metalurgia	I nglés Comunicacional Pre-intermedio para Ingeniería 	401
3802	metalurgia	Investigación Operativa	401
3803	metalurgia	Investigación Operativa	401
3804	metalurgia	Investigación Operativa	401
3805	metalurgia	Investigación Operativa	401
3806	metalurgia	Minerales Industriales 	401
3807	metalurgia	Fundamentos de Materiales para Ingeniería	402
3808	metalurgia	Fundamentos de Materiales para Ingeniería	402
3809	metalurgia	Fundamentos de Materiales para Ingeniería	402
3810	metalurgia	Fundamentos de Materiales para Ingeniería	402
3811	metalurgia	Fundamentos de Materiales para Ingeniería	402
3812	metalurgia	Fundamentos de Materiales para Ingeniería	402
3813	metalurgia	Gestión Ambiental	402
3814	metalurgia	Gestión Ambiental	402
3815	metalurgia	Gestión Ambiental	402
3816	metalurgia	Gestión Ambiental	402
3817	metalurgia	Gestión Ambiental	402
3818	metalurgia	Gestión Ambiental	402
3819	metalurgia	Gestión Ambiental	402
3820	metalurgia	Gestión Ambiental	402
3821	metalurgia	Gestión Ambiental	402
3822	metalurgia	Gestión Ambiental	402
3823	metalurgia	Gestión de personas 	402
3824	metalurgia	Gestión de personas 	402
3825	metalurgia	Gestión de personas 	402
3826	metalurgia	Gestión de personas 	402
3827	metalurgia	Gestión de personas 	402
3828	metalurgia	Gestión de personas 	402
3829	metalurgia	Gestión de personas 	402
3830	metalurgia	Gestión de personas 	402
3831	metalurgia	Gestión de personas 	402
3832	metalurgia	Gestión de personas 	402
3833	metalurgia	Hidrometalurgia y Electrometalurgia 	402
3834	metalurgia	Hidrometalurgia y Electrometalurgia 	402
3835	metalurgia	Hidrometalurgia y Electrometalurgia 	402
3836	metalurgia	Hidrometalurgia y Electrometalurgia 	402
3837	metalurgia	Hidrometalurgia y Electrometalurgia 	402
3838	metalurgia	Hidrometalurgia y Electrometalurgia 	402
3839	metalurgia	Hidrometalurgia y Electrometalurgia 	402
3840	metalurgia	Mecánica de Fluidos II 	402
3841	metalurgia	Mecánica de Fluidos II 	402
3842	metalurgia	Mecánica de Fluidos II 	402
3843	metalurgia	Mecánica de Fluidos II 	402
3844	metalurgia	Ingeniería económica	501
3845	metalurgia	Ingeniería económica	501
3846	metalurgia	Ingeniería económica	501
3847	metalurgia	Ingeniería económica	501
3848	metalurgia	Inglés Comunicacional Intermedio para Ingeniería	501
3849	metalurgia	Inglés Comunicacional Intermedio para Ingeniería	501
3850	metalurgia	Materiales para Metalurgia Extractiva	501
3851	metalurgia	Materiales para Metalurgia Extractiva	501
3852	metalurgia	Materiales para Metalurgia Extractiva	501
3853	metalurgia	Materiales para Metalurgia Extractiva	501
3854	metalurgia	Materiales para Metalurgia Extractiva	501
3855	metalurgia	Materiales para Metalurgia Extractiva	501
3856	metalurgia	Materiales para Metalurgia Extractiva	501
3857	metalurgia	Operación Planta 	501
3858	metalurgia	Operación Planta 	501
3859	metalurgia	Operación Planta 	501
3860	metalurgia	Operación Planta 	501
3861	metalurgia	Operación Planta 	501
3862	metalurgia	Operación Planta 	501
3863	metalurgia	Pirometalurgia	501
3864	metalurgia	Pirometalurgia	501
3865	metalurgia	Pirometalurgia	501
3866	metalurgia	Pirometalurgia	501
3867	metalurgia	Pirometalurgia	501
3868	metalurgia	Pirometalurgia	501
3869	metalurgia	Pirometalurgia	501
3870	metalurgia	Pirometalurgia	501
3871	metalurgia	Pirometalurgia	501
3872	metalurgia	Pirometalurgia	501
3873	metalurgia	Pirometalurgia	501
3874	metalurgia	Pirometalurgia	501
3875	metalurgia	Tratamiento de Residuos Industriales 	501
3876	metalurgia	Tratamiento de Residuos Industriales 	501
3877	metalurgia	Tratamiento de Residuos Industriales 	501
3878	metalurgia	Tratamiento de Residuos Industriales 	501
3879	metalurgia	Tratamiento de Residuos Industriales 	501
3880	metalurgia	Administración y control de pérdidas	502
3881	metalurgia	Administración y control de pérdidas	502
3882	metalurgia	Administración y control de pérdidas	502
3883	metalurgia	Administración y control de pérdidas	502
3884	metalurgia	Control Automático de Procesos	502
3885	metalurgia	Control Automático de Procesos	502
3886	metalurgia	Control Automático de Procesos	502
3887	metalurgia	Modelación y Simulación de Operaciones Metalúrgicas	502
3888	metalurgia	Modelación y Simulación de Operaciones Metalúrgicas	502
3889	metalurgia	Modelación y Simulación de Operaciones Metalúrgicas	502
3890	metalurgia	Modelación y Simulación de Operaciones Metalúrgicas	502
3891	metalurgia	Modelación y Simulación de Operaciones Metalúrgicas	502
3892	metalurgia	Modelación y Simulación de Operaciones Metalúrgicas	502
3893	metalurgia	Modelación y Simulación de Operaciones Metalúrgicas	502
3894	metalurgia	Taller de Psicología Laboral 	502
3895	metalurgia	Taller de Psicología Laboral 	502
3896	metalurgia	Análisis y Optimización de Procesos Industriales	601
3897	metalurgia	Análisis y Optimización de Procesos Industriales	601
3898	metalurgia	Análisis y Optimización de Procesos Industriales	601
3899	metalurgia	Análisis y Optimización de Procesos Industriales	601
3900	metalurgia	Ética Profesional	601
3901	metalurgia	Ética Profesional	601
3902	metalurgia	Ética Profesional	601
3903	metalurgia	Ética Profesional	601
3904	metalurgia	Ética Profesional	601
3905	metalurgia	Ética Profesional	601
3906	metalurgia	Gestión de Empresa	601
3907	metalurgia	Gestión de Empresa	601
3908	metalurgia	Gestión de Empresa	601
3909	metalurgia	Gestión de Empresa	601
3910	metalurgia	Gestión de Empresa	601
3911	metalurgia	Gestión de Empresa	601
3912	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3913	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3914	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3915	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3916	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3917	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3918	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3919	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3920	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3921	metalurgia	Taller de Proyecto y Diseño de Plantas. 	601
3922	metalurgia	Trabajo de Titulación	602
3923	metalurgia	Trabajo de Titulación	602
3924	minas	Matemática 	101
3925	minas	Matemática 	101
3926	minas	Matemática 	101
3927	minas	Matemática 	101
3928	minas	Matemática 	101
3929	minas	Álgebra I 	101
3930	minas	Álgebra I 	101
3931	minas	Álgebra I 	101
3932	minas	Álgebra I 	101
3933	minas	Álgebra I 	101
3934	minas	Álgebra I 	101
3935	minas	Introducción a las Ciencias 	101
3936	minas	Introducción a las Ciencias 	101
3937	minas	Taller de Expresión Oral y Escrita 	101
3938	minas	Taller de Expresión Oral y Escrita 	101
3939	minas	Taller de Expresión Oral y Escrita 	101
3940	minas	Taller de Expresión Oral y Escrita 	101
3941	minas	Introducción a la Minería 	101
3942	minas	Introducción a la Minería 	101
3943	minas	Introducción a la Minería 	101
3944	minas	Cálculo I 	102
3945	minas	Álgebra II 	102
3946	minas	Álgebra II 	102
3947	minas	Química General 	102
3948	minas	Dibujo de Ingeniería 	102
3949	minas	Dibujo de Ingeniería 	102
3950	minas	Dibujo de Ingeniería 	102
3951	minas	Dibujo de Ingeniería 	102
3952	minas	Dibujo de Ingeniería 	102
3953	minas	Geología General 	102
3954	minas	Geología General 	102
3955	minas	Geología General 	102
3956	minas	Geología General 	102
3957	minas	Geología General 	102
3958	minas	Cálculo II 	201
3959	minas	Cálculo II 	201
3960	minas	Física I	201
3961	minas	Física I	201
3962	minas	Física I	201
3963	minas	Física I	201
3964	minas	Introducción a la Economía 	201
3965	minas	Introducción a la Economía 	201
3966	minas	Introducción a la Economía 	201
3967	minas	Introducción a la Economía 	201
3968	minas	Introducción a Depósitos Minerales 	201
3969	minas	Mineralogía	201
3970	minas	Mineralogía	201
3971	minas	Cálculo III 	201
3972	minas	Cálculo III 	201
3973	minas	Física II 	202
3974	minas	Física II 	202
3975	minas	Física II 	202
3976	minas	Física II 	202
3977	minas	Física II 	202
3978	minas	Termodinámica 	202
3979	minas	Termodinámica 	202
3980	minas	Termodinámica 	202
3981	minas	Termodinámica 	202
3982	minas	Termodinámica 	202
3983	minas	Ingeniería Económica 	202
3984	minas	Ingeniería Económica 	202
3985	minas	Petrografía 	202
3986	minas	Petrografía 	202
3987	minas	Topografía General 	202
3988	minas	Topografía General 	202
3989	minas	Topografía General 	202
3990	minas	Ecuaciones Diferenciales y Álgebra Lineal 	301
3991	minas	Ecuaciones Diferenciales y Álgebra Lineal 	301
3992	minas	Física III 	301
3993	minas	Física III 	301
3994	minas	Física III 	301
3995	minas	Física III 	301
3996	minas	Física III 	301
3997	minas	Física III 	301
3998	minas	Geología Estructural 	301
3999	minas	Geología Estructural 	301
4000	minas	Métodos de Explotación	301
4001	minas	Métodos de Explotación	301
4002	minas	Métodos de Explotación	301
4003	minas	Topografía Minera 	301
4004	minas	Topografía Minera 	301
4005	minas	Topografía Minera 	301
4006	minas	Topografía Minera 	301
4007	minas	Antropología Aplicada a la Minería 	301
4008	minas	Antropología Aplicada a la Minería 	301
4009	minas	Antropología Aplicada a la Minería 	301
4010	minas	Antropología Aplicada a la Minería 	301
4011	minas	Antropología Aplicada a la Minería 	301
4012	minas	Métodos Numéricos 	302
4013	minas	Estadística Aplicada 	302
4014	minas	Estadística Aplicada 	302
4015	minas	Estadística Aplicada 	302
4016	minas	Estadística Aplicada 	302
4017	minas	Resistencia de Materiales 	302
4018	minas	Resistencia de Materiales 	302
4019	minas	Resistencia de Materiales 	302
4020	minas	Resistencia de Materiales 	302
4021	minas	Servicios Mineros 	302
4022	minas	Servicios Mineros 	302
4023	minas	Perforación 	302
4024	minas	Perforación 	302
4025	minas	Perforación 	302
4026	minas	Perforación 	302
4027	minas	Mecánica de Fluidos 	401
4028	minas	Mecánica de Fluidos 	401
4029	minas	Mecánica de Fluidos 	401
4030	minas	Mecánica de Fluidos 	401
4031	minas	Mecánica de Fluidos 	401
4032	minas	Investigación Operativa 	401
4033	minas	Investigación Operativa 	401
4034	minas	Investigación Operativa 	401
4035	minas	Evaluación de Yacimientos	401
4036	minas	Evaluación de Yacimientos	401
4037	minas	Evaluación de Yacimientos	401
4038	minas	Evaluación de Yacimientos	401
4039	minas	Carguío y Transporte 	401
4040	minas	Carguío y Transporte 	401
4041	minas	Carguío y Transporte 	401
4042	minas	Carguío y Transporte 	401
4043	minas	Carguío y Transporte 	401
4044	minas	Carguío y Transporte 	401
4045	minas	Carguío y Transporte 	401
4046	minas	Carguío y Transporte 	401
4047	minas	Carguío y Transporte 	401
4048	minas	Carguío y Transporte 	401
4049	minas	Carguío y Transporte 	401
4050	minas	Carguío y Transporte 	401
4051	minas	Carguío y Transporte 	401
4052	minas	Carguío y Transporte 	401
4053	minas	Carguío y Transporte 	401
4054	minas	Carguío y Transporte 	401
4055	minas	Carguío y Transporte 	401
4056	minas	Carguío y Transporte 	401
4057	minas	Tronadura 	401
4058	minas	Tronadura 	401
4059	minas	Tronadura 	401
4060	minas	Tronadura 	401
4061	minas	Tronadura 	401
4062	minas	Tronadura 	401
4063	minas	Tronadura 	401
4064	minas	Tronadura 	401
4065	minas	Tronadura 	401
4066	minas	Tronadura 	401
4067	minas	Tronadura 	401
4068	minas	Tronadura 	401
4069	minas	Tronadura 	401
4070	minas	Tronadura 	401
4071	minas	Tronadura 	401
4072	minas	Tronadura 	401
4073	minas	Tronadura 	401
4074	minas	Tronadura 	401
4075	minas	Tronadura 	401
4076	minas	Tronadura 	401
4077	minas	Gestión Ambiental 	402
4078	minas	Gestión Ambiental 	402
4079	minas	Gestión Ambiental 	402
4080	minas	Gestión Ambiental 	402
4081	minas	Gestión Ambiental 	402
4082	minas	Gestión Ambiental 	402
4083	minas	Gestión Ambiental 	402
4084	minas	Administración de Empresas 	402
4085	minas	Administración de Empresas 	402
4086	minas	Administración de Empresas 	402
4087	minas	Administración de Empresas 	402
4088	minas	Administración de Empresas 	402
4089	minas	Administración de Empresas 	402
4090	minas	Programación y Algoritmo 	402
4091	minas	Programación y Algoritmo 	402
4092	minas	Ventilación de Minas 	402
4093	minas	Ventilación de Minas 	402
4094	minas	Ventilación de Minas 	402
4095	minas	Ventilación de Minas 	402
4096	minas	Ventilación de Minas 	402
4097	minas	Ventilación de Minas 	402
4098	minas	Ventilación de Minas 	402
4099	minas	Ventilación de Minas 	402
4100	minas	Ventilación de Minas 	402
4101	minas	Ventilación de Minas 	402
4102	minas	Administración del Control de Pérdidas 	402
4103	minas	Administración del Control de Pérdidas 	402
4104	minas	Administración del Control de Pérdidas 	402
4105	minas	Administración del Control de Pérdidas 	402
4106	minas	Administración del Control de Pérdidas 	402
4107	minas	Administración del Control de Pérdidas 	402
4108	minas	Preparación y Evaluación de Proyectos 	501
4109	minas	Preparación y Evaluación de Proyectos 	501
4110	minas	Preparación y Evaluación de Proyectos 	501
4111	minas	Preparación y Evaluación de Proyectos 	501
4112	minas	Geología y Exploración de Depósitos Minerales 	501
